sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
3,061;739;;1000rounds;Yes;Yes;2;0,58833;0,78870;0,00000;0,13043;1,37703;Agent_K@3644;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_n_t@3645;0.925;0.6900000000000001;0.7887003905528417;0.5883278588988765;0.0;0.5883278588988765;0.0;0.0;0.7887003905528417;0.5883278588988765;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,924;607;;1000rounds;Yes;Yes;2;0,60534;0,81151;0,00000;0,13420;1,41685;Yushu@3646;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_n_t@3647;0.925;0.6900000000000001;0.8115113525314649;0.6053436035099576;0.0;0.6053436035099576;0.0;0.0;0.8115113525314649;0.6053436035099576;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,379;759;;1000rounds;Yes;Yes;2;0,58579;0,78530;0,00000;0,12987;1,37109;Gahboninho@3648;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_n_t@3649;0.925;0.6900000000000001;0.7853005703593862;0.5857917768086233;0.0;0.5857917768086233;0.0;0.0;0.7853005703593862;0.5857917768086233;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,428;446;;1000rounds;Yes;Yes;2;0,76302;0,81298;0,00000;0,00000;1,57600;Agent_K2@3650;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_n_t@3651;0.895;0.8400000000000001;0.8129781126213794;0.7630185638010712;0.0;0.7630185638010712;0.0;0.0;0.8129781126213794;0.7630185638010712;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,185;308;;1000rounds;Yes;Yes;2;0,78610;0,83758;0,00000;0,00000;1,62368;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@3652;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3653;0.895;0.8400000000000001;0.8375760302329308;0.7861048775370524;0.8375760302329308;0.7861048775370524;0.0;0.0;0.8375760302329308;0.7861048775370524;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,309;530;;1000rounds;Yes;Yes;2;0,61550;0,82512;0,00000;0,13645;1,44062;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@3654;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3655;0.925;0.6900000000000001;0.8251212087497175;0.6154958205808704;0.8251212087497175;0.6154958205808704;0.0;0.0;0.8251212087497175;0.6154958205808704;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,275;451;;1000rounds;Yes;Yes;2;0,62609;0,83932;0,00000;0,13880;1,46541;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@3656;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3657;0.925;0.6900000000000001;0.8393218228061785;0.6260887110662304;0.8393218228061785;0.6260887110662304;0.0;0.0;0.8393218228061785;0.6260887110662304;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,225;521;;1000rounds;Yes;Yes;2;0,61669;0,82673;0,00000;0,13672;1,44342;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@3658;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3659;0.925;0.6900000000000001;0.8267267966683635;0.6166935023796442;0.8267267966683635;0.6166935023796442;0.0;0.0;0.8267267966683635;0.6166935023796442;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,221;323;;1000rounds;Yes;Yes;2;0,78356;0,83487;0,00000;0,00000;1,61843;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@3660;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3661;0.895;0.8400000000000001;0.8348666886229756;0.783562031780223;0.8348666886229756;0.783562031780223;0.0;0.0;0.8348666886229756;0.783562031780223;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,193;305;;1000rounds;Yes;Yes;2;0,78661;0,83812;0,00000;0,00000;1,62473;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@3662;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3663;0.895;0.8400000000000001;0.8381189527383758;0.7866144360896489;0.8381189527383758;0.7866144360896489;0.0;0.0;0.8381189527383758;0.7866144360896489;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,223;316;;1000rounds;Yes;Yes;2;0,78475;0,83613;0,00000;0,00000;1,62088;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@3664;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3665;0.895;0.8400000000000001;0.8361299556793137;0.7847476679001381;0.8361299556793137;0.7847476679001381;0.0;0.0;0.8361299556793137;0.7847476679001381;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,200;324;;1000rounds;Yes;Yes;2;0,78339;0,83469;0,00000;0,00000;1,61808;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@3666;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3667;0.895;0.8400000000000001;0.8346863777726148;0.7833928014849123;0.8346863777726148;0.7833928014849123;0.0;0.0;0.8346863777726148;0.7833928014849123;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,224;323;;1000rounds;Yes;Yes;2;0,78356;0,83487;0,00000;0,00000;1,61843;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3668;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3669;0.895;0.8400000000000001;0.8348666886229756;0.783562031780223;0.8348666886229756;0.783562031780223;0.0;0.0;0.8348666886229756;0.783562031780223;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,216;298;;1000rounds;Yes;Yes;2;0,78780;0,83939;0,00000;0,00000;1,62719;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_n_t@3670;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3671;0.895;0.8400000000000001;0.8393871409134643;0.7878046909131956;0.8393871409134643;0.7878046909131956;0.0;0.0;0.8393871409134643;0.7878046909131956;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,321;523;;1000rounds;Yes;Yes;2;0,61643;0,82637;0,00000;0,13666;1,44280;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3672;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3673;0.925;0.6900000000000001;0.8263697295671173;0.6164271496230389;0.8263697295671173;0.6164271496230389;0.0;0.0;0.8263697295671173;0.6164271496230389;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,216;323;;1000rounds;Yes;Yes;2;0,78356;0,83487;0,00000;0,00000;1,61843;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3674;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3675;0.895;0.8400000000000001;0.8348666886229756;0.783562031780223;0.8348666886229756;0.783562031780223;0.0;0.0;0.8348666886229756;0.783562031780223;Grocery_domain_sam.xml;Grocery_domain_mary.xml
4,166;313;;1000rounds;Yes;Yes;2;0,78526;0,83667;0,00000;0,00000;1,62193;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@3676;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3677;0.895;0.8400000000000001;0.8366719408293529;0.7852563467001749;0.8366719408293529;0.7852563467001749;0.0;0.0;0.8366719408293529;0.7852563467001749;Grocery_domain_sam.xml;Grocery_domain_mary.xml
4,233;323;;1000rounds;Yes;Yes;2;0,78356;0,83487;0,00000;0,00000;1,61843;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@3678;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3679;0.895;0.8400000000000001;0.8348666886229756;0.783562031780223;0.8348666886229756;0.783562031780223;0.0;0.0;0.8348666886229756;0.783562031780223;Grocery_domain_sam.xml;Grocery_domain_mary.xml
4,158;303;;1000rounds;Yes;Yes;2;0,76822;0,82911;0,00000;0,08194;1,59733;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@3680;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3681;0.82;0.885;0.7682173175330876;0.8291125927033934;0.7682173175330876;0.8291125927033934;0.0;0.0;0.7682173175330876;0.8291125927033934;Grocery_domain_sam.xml;Grocery_domain_mary.xml
4,225;314;;1000rounds;Yes;Yes;2;0,78509;0,83649;0,00000;0,00000;1,62158;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@3682;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3683;0.895;0.8400000000000001;0.8364912400885284;0.7850867504741496;0.8364912400885284;0.7850867504741496;0.0;0.0;0.8364912400885284;0.7850867504741496;Grocery_domain_sam.xml;Grocery_domain_mary.xml
4,241;340;;1000rounds;Yes;Yes;2;0,69240;0,74816;0,12162;0,12162;1,44056;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_n_t@3684;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3685;0.8049999999999999;0.745;0.7481613287215512;0.692397751425535;0.7481613287215512;0.692397751425535;0.0;0.0;0.7481613287215512;0.692397751425535;Grocery_domain_sam.xml;Grocery_domain_mary.xml
4,238;336;;1000rounds;Yes;Yes;2;0,69300;0,74881;0,12173;0,12173;1,44180;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3686;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3687;0.8049999999999999;0.745;0.7488080162818399;0.6929962386707712;0.7488080162818399;0.6929962386707712;0.0;0.0;0.7488080162818399;0.6929962386707712;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,119;670;;1000rounds;Yes;Yes;2;0,59716;0,80054;0,00000;0,13239;1,39771;Agent_K@3688;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3689;0.925;0.6900000000000001;0.8005431564429388;0.5971619221033815;0.0;0.5971619221033815;0.0;0.0;0.8005431564429388;0.5971619221033815;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,824;568;;1000rounds;Yes;Yes;2;0,61046;0,81838;0,00000;0,13534;1,42884;Yushu@3690;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3691;0.925;0.6900000000000001;0.8183763654941932;0.6104645320983713;0.0;0.6104645320983713;0.0;0.0;0.8183763654941932;0.6104645320983713;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,369;759;;1000rounds;Yes;Yes;2;0,58579;0,78530;0,00000;0,12987;1,37109;Gahboninho@3692;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3693;0.925;0.6900000000000001;0.7853005703593862;0.5857917768086233;0.0;0.5857917768086233;0.0;0.0;0.7853005703593862;0.5857917768086233;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,428;457;;1000rounds;Yes;Yes;2;0,76121;0,81105;0,00000;0,00000;1,57226;Agent_K2@3694;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@3695;0.895;0.8400000000000001;0.8110487789989831;0.7612077925800512;0.0;0.7612077925800512;0.0;0.0;0.8110487789989831;0.7612077925800512;Grocery_domain_sam.xml;Grocery_domain_mary.xml
1,136;720;;1000rounds;Yes;Yes;2;0,71917;0,76626;0,00000;0,00000;1,48543;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@3696;Agent_K@3697;0.895;0.8400000000000001;0.7662591866796419;0.7191706333082674;0.7662591866796419;0.0;0.0;0.0;0.7662591866796419;0.7191706333082674;Grocery_domain_sam.xml;Grocery_domain_mary.xml
1,043;767;;1000rounds;Yes;Yes;2;0,71191;0,75852;0,00000;0,00000;1,47043;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@3698;Agent_K@3699;0.895;0.8400000000000001;0.7585195142440444;0.7119065832011143;0.7585195142440444;0.0;0.0;0.0;0.7585195142440444;0.7119065832011143;Grocery_domain_sam.xml;Grocery_domain_mary.xml
1,021;785;;1000rounds;Yes;Yes;2;0,70914;0,75558;0,00000;0,00000;1,46472;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@3700;Agent_K@3701;0.895;0.8400000000000001;0.7555761303855281;0.7091440776802722;0.7555761303855281;0.0;0.0;0.0;0.7555761303855281;0.7091440776802722;Grocery_domain_sam.xml;Grocery_domain_mary.xml
